"YEAR","MONTH","DAY","SITE","TRANSECT","LATITUDE_UTM","LONGITUDE_UTM","WATER_TEMP","START_DEPTH","END_DEPTH","VISIBILITY_M","REGION","START.LATITUDE","START.LONGITUDE","END.LATITUDE","END.LONGITUDE"
2017,8,29,"FTWE",1,302415.82,4594441.06,66,10,7,3,NA,NA,NA,NA,NA
2017,8,29,"FTWE",2,302652.89,4594401.24,66,8,9,2.5,NA,NA,NA,NA,NA
2017,8,31,"FTWE",3,302809.88,4594531.95,64,9,8,2,NA,NA,NA,NA,NA
2017,8,31,"FTWE",4,303000.93,4594453.07,66,7,10,1.5,NA,NA,NA,NA,NA
2018,9,10,"FTWE",1,NA,NA,20,9,9,1,"Rhode Island",41.4773,-71.36640278,41.47737222,-71.36640278
2018,9,10,"FTWE",2,NA,NA,20,7.5,7.5,1.5,"Rhode Island",41.477025,-71.36355,41.47675,-71.36396667
2018,9,7,"FTWE",3,NA,NA,18.8889,8,7,2.5,"Rhode Island",41.47818611,-71.36166944,41.47782778,-71.3616
2018,9,24,"FTWE",4,NA,NA,18.8889,8,8,2,"Rhode Island",41.47749722,-71.35941667,41.47716111,-71.35944167
2016,8,23,"FTWE",1,302415.82,4594441.06,70,6,8,2,NA,NA,NA,NA,NA
2016,8,23,"FTWE",2,302652.89,4594401.24,70,9,6,2,NA,NA,NA,NA,NA
2016,8,24,"FTWE",3,302809.88,4594531.95,68,9,8,1.5,NA,NA,NA,NA,NA
2016,8,24,"FTWE",4,303000.93,4594453.07,66,7,8,2,NA,NA,NA,NA,NA
